1492.7589150515782	1301.2154918360736	1023.558241644556	550.3222183145986	637.6662888189563	340.75637561646136	324.0538921833128	282.48447337590954	172.54514822019	124.7093091228785	209.3594204406198	0.0	164.2386206106257	245.99270134727877	311.2387303314629	622.9441585390274	450.5715638661467	418.72988791546425	775.3551328023974	908.7761026699587	1111.912910893896	1101.3034983780205	1398.5865825115527	1326.1622952479688	1351.5520031394637	1625.5180120998325	1641.2350598085939	1779.5366770601781	2008.9120204085857	2432.477421185939	2501.3996199291482	3225.0180127728427	3663.616841752659	3831.2830621915828	4125.046088677026	4054.6668997404217	3554.216265691043	3329.9769834126423	3281.5932758706276	3242.5655576201884	3000.481626298185	2643.6745033309026	2877.2566776238646	2540.32295993674	2132.0490456207754	1718.4127925945413	1533.6950543081427	1760.580313155424	1875.0835514844619	1678.4376553169834
1650.4556332222307	1464.7749178004233	1185.4501087842027	700.4087173890227	794.6611160535069	503.7705587878789	486.5251290551045	446.19869092672707	336.3006429666044	288.5080309935322	367.1958469412197	164.2386206106257	0.0	121.20180829069955	151.53685753935346	459.4660386144595	295.3515594660201	297.1233961869529	859.2459315668591	1039.9128797519552	1255.9384144585053	1233.2521432359274	1522.609725512741	1440.991564956111	1430.5778202011306	1687.7313161342622	1735.5813841524923	1890.8731556020427	2093.8744202091566	2504.930002148029	2544.9959502721376	3265.7861022714847	3714.605968708186	3885.2292946762886	4211.661596941714	4147.444498772083	3656.7767397080256	3435.5344688943096	3380.8536648990384	3312.709995735156	3066.544106095162	2745.4313465231826	3008.693827766488	2689.5055522564694	2267.370965172793	1862.3487363576073	1680.1106182150072	1914.9574997763175	2035.5590529191145	1840.326170627886
1681.4444231093971	1516.8170553223013	1230.6781980592166	725.5623536069502	882.4786136500658	580.3150754779181	564.9970335211224	520.5082233730197	412.62673723987064	366.00037055701443	417.6289919921926	245.99270134727877	121.20180829069955	0.0	102.33836603262559	402.99101164715523	310.2591856110217	363.2564781926789	979.5945287314444	1148.7582187250161	1357.1521361262958	1341.9086199965923	1634.9965334462536	1556.4320869213464	1551.585150015069	1808.7270823820022	1855.386510641618	2007.5260115614917	2214.6792501017385	2626.1278667535003	2663.998743344202	3384.157544313743	3834.323084888842	4005.2588497268016	4332.5177943601275	4267.779599174225	3775.7024486823357	3553.8663611889806	3500.2945497948053	3433.8536759534813	3187.5589875853702	2864.376451437692	3118.2490407491177	2786.3129774941663	2374.689652374432	1963.7905923274552	1779.47798509008	2005.780954616354	2115.534665506101	1916.5136894522066
1776.8247355522458	1603.9987158897047	1320.6117215692082	821.4753526929603	945.8544036962543	651.9784005592986	635.2692942629417	593.4337647126414	483.61082172712463	435.82959366942146	502.69659589633903	311.2387303314629	151.53685753935346	102.33836603262559	0.0	313.70104655454463	211.9703418703055	287.39774547920416	987.1689192310484	1187.07090128529	1406.3375244771908	1380.31407394907	1666.2335012751896	1580.7724015093909	1551.3846048332855	1796.706919072403	1864.0750435485568	2028.0712164900385	2215.9309896753603	2618.123702223131	2637.900254318042	3355.0302574720267	3810.8103728958226	3983.3973136822674	4332.09178929247	4271.831916490214	3787.389846761116	3568.0165263992703	3509.728750291204	3423.042579584936	3174.423069654835	2876.3446011898845	3154.260236443616	2840.5860685125413	2414.725846546788	2012.4764813293575	1830.8302911385663	2066.4919084912826	2185.8341266729385	1989.6496542563234
2083.784479301344	1917.3623930087235	1632.8767013489655	1128.010798411669	1250.6617298465796	963.2201229236808	945.984394676685	905.3977486319448	795.4487565715189	747.6105232265268	816.1063371727417	622.9441585390274	459.4660386144595	402.99101164715523	313.70104655454463	0.0	252.25226542093208	395.3484112680809	1215.1125923276284	1461.9970864165591	1693.932723787086	1653.4249200432898	1925.68008121911	1829.0922806979188	1750.9833617393467	1964.683578208105	2078.965585730477	2265.527631859828	2411.1097003150085	2787.9154768490775	2758.903115207998	3462.3643174741014	3932.330122774142	4108.9280683132665	4513.198680099829	4463.9365633847265	3998.43071531447	3785.1316770645785	3716.604612374264	3581.071691668799	3327.5745093618057	3091.336537586707	3415.3809856508738	3130.35808469541	2684.680214698889	2296.6603964009932	2119.1877316717705	2365.2741070509337	2493.3608170229036	2299.3337670247174
1943.1658784906936	1746.8942231608503	1472.9960496476642	995.5363177790417	1040.866876960283	774.6000331410298	755.8364118526699	721.3504379468939	614.4128935899088	568.3208519449137	659.121812765123	450.5715638661467	295.3515594660201	310.2591856110217	211.9703418703055	252.25226542093208	0.0	144.61763178893648	963.707496691446	1222.2937158550392	1461.017008218707	1411.9966954209608	1678.4720685921814	1579.4355580170156	1499.5239784521382	1718.2124764947944	1826.7923919702366	2013.9779021292993	2160.600035114178	2542.048166039727	2526.9835231038455	3236.3034051314935	3701.4004844725673	3876.710855045351	4265.881489977521	4214.666043207889	3746.8184377533935	3533.110483825082	3465.300456205203	3338.603146488795	3086.225076775917	2839.335701932917	3167.2182943628245	2895.8222712527504	2439.8610875005534	2059.5192423144535	1885.37246061465	2140.6227893032424	2282.1420699229016	2094.0204933186233
1897.1697860146128	1680.9952233081042	1417.1850410221934	967.3766998401958	949.7280717815134	708.2901808035673	688.7641665851887	661.0012092172963	561.7276655177599	520.0185221188813	624.7110754486708	418.72988791546425	297.1233961869529	363.2564781926789	287.39774547920416	395.3484112680809	144.61763178893648	0.0	825.4047822566133	1099.8398051233412	1344.756482476631	1286.9523019295916	1546.0526848195975	1443.6933315775418	1355.648188444334	1573.7703699090428	1684.0605497093982	1874.6177357673869	2016.2423698067696	2397.6508191398925	2386.7589797730166	3098.113704767681	3561.218212795742	3736.0325535435395	4121.296537130911	4070.0923130433325	3603.0842096714637	3389.9170074299304	3321.325231234684	3194.8409482972666	2942.7635376956223	2696.1105651723333	3032.729627478528	2775.3804370368885	2309.596886119504	1937.6060043474838	1767.00774924792	2030.0592729624275	2182.5179174371956	1999.7026957711248
1572.6102630758407	1261.9876669669402	1107.8775402162926	962.172036394136	557.0725394786332	648.152583010829	640.8274774745399	672.5948064618772	699.9072919100132	716.9978951519456	787.8528172199666	775.3551328023974	859.2459315668591	979.5945287314444	987.1689192310484	1215.1125923276284	963.707496691446	825.4047822566133	0.0	377.2927330395293	632.9700383745949	519.2959679809748	731.2822683254485	620.453258538729	576.2026528223051	858.1355778712144	877.105130993712	1050.4232828148174	1235.9905013689072	1657.334074807811	1749.9327675440418	2473.5038398840106	2899.1549331042474	3064.008634390386	3353.739985314358	3288.2151497474506	2800.221326636719	2581.293205280457	2522.8303312589223	2467.580023942304	2226.7803209461636	1889.2250868293931	2209.55588200954	1994.0216780370004	1496.693838593761	1161.0551577160606	1013.4751446671277	1309.1604332861803	1516.038783665192	1373.4490381975895
1252.5406765603316	925.49703125399	827.3980042567174	860.0792859152122	386.4167142040924	643.1512425989953	647.3308531514717	693.619303248469	771.4833389797965	807.8696840657934	829.0795441019357	908.7761026699587	1039.9128797519552	1148.7582187250161	1187.07090128529	1461.9970864165591	1222.2937158550392	1099.8398051233412	377.2927330395293	0.0	260.3677570325675	193.33939591677932	493.4969536860724	444.8550662988465	640.1014200481546	955.7595200708755	817.4258895936438	893.9009160793485	1201.59845467582	1656.3099866848868	1845.0886342167687	2552.240012599274	2938.575270389495	3091.967168065187	3277.195526585244	3191.871534510057	2672.437440268057	2443.375356152392	2408.15198606151	2454.546760225338	2232.131165503727	1769.4041321569139	1969.4955751003995	1675.565243293916	1227.6650309059235	837.8379521764997	669.4466845990022	949.2124280014597	1142.8008505998805	996.2339492454669
1104.5442357645989	767.1564532536682	751.3185697104121	941.5366754668557	503.4757805754497	806.5241024456327	815.8409135021633	863.8802710728332	957.6061593059035	999.5500784123022	996.8729825371543	1111.912910893896	1255.9384144585053	1357.1521361262958	1406.3375244771908	1693.932723787086	1461.017008218707	1344.756482476631	632.9700383745949	260.3677570325675	0.0	159.98461017462836	392.3251442174162	423.58563340659504	742.8213552130137	1041.565680080808	811.7245773595222	804.4552889320878	1181.6491553118776	1640.4297159887071	1889.9110685738674	2573.170789854396	2927.780446987092	3071.7443055658164	3183.9918728836574	3085.997150240002	2549.9746646771127	2316.5321791124256	2297.660499989174	2413.4721561468104	2207.2790175686714	1666.54224214501	1778.7036768694998	1436.4325062893088	1028.8616076191681	606.6852375164932	425.2822515765265	691.0784278334537	883.4542306951006	744.529372488866
1260.978086552788	924.1853632949801	887.7749043760726	1011.9934813741978	545.9914815802755	825.7153528523144	831.4952375239387	878.6276925979884	960.8738186359672	998.4911539346657	1014.1644221699668	1101.3034983780205	1233.2521432359274	1341.9086199965923	1380.31407394907	1653.4249200432898	1411.9966954209608	1286.9523019295916	519.2959679809748	193.33939591677932	159.98461017462836	0.0	310.06429883794385	294.72308022123485	585.576902524793	888.9777484975068	685.5372142994657	721.7178284185813	1064.860897368292	1523.8212063281692	1750.9598325521824	2443.5557881691334	2811.267248507693	2959.5185289727956	3109.878541469694	3019.574524736275	2493.908939953795	2263.225948048711	2233.4377202391906	2310.2474036254157	2096.03441198902	1596.389705832477	1776.3645677851537	1490.9354723617193	1034.4169798381226	652.7663284703813	495.08707321185085	790.532192306257	1008.0173867512633	885.9927782157611
1441.9708879013356	1107.904065227352	1136.0662108797007	1317.4376261240623	855.3786407385248	1134.3135057611287	1139.4445362330434	1186.1897444778933	1264.8755315421272	1300.7015412883015	1321.758882572266	1398.5865825115527	1522.609725512741	1634.9965334462536	1666.2335012751896	1925.68008121911	1678.4720685921814	1546.0526848195975	731.2822683254485	493.4969536860724	392.3251442174162	310.06429883794385	0.0	138.4212423918725	502.28587717153096	739.8149556256492	441.51791172328717	415.59992546949695	794.9565246736108	1252.0229702316824	1526.610239831582	2193.5069892495308	2538.0310671430248	2680.4657828984873	2802.7085755460275	2710.485579573209	2183.844764034386	1953.2527551024834	1923.8444305547223	2021.1470641831938	1816.0508272952504	1287.5430748661636	1490.0554271106414	1276.0077149219637	765.6395076971058	473.0161312837301	397.99479718483707	700.6831803355642	963.7059602256942	905.1593388399081
1515.5517420829826	1178.405685966904	1173.8010404190027	1298.8814862824277	827.1775552312855	1085.0993666148354	1087.9812348943933	1133.1712080406035	1203.2892302517462	1235.8018879329848	1267.8315971379825	1326.1622952479688	1440.991564956111	1556.4320869213464	1580.7724015093909	1829.0922806979188	1579.4355580170156	1443.6933315775418	620.453258538729	444.8550662988465	423.58563340659504	294.72308022123485	138.4212423918725	0.0	373.45688829739794	636.534898536992	391.471071515155	454.3077803106226	770.2277756294327	1229.1090099060439	1466.3808317230573	2151.9358458270844	2516.5545671450677	2664.9418455269306	2832.4327127919437	2748.3435041520743	2233.4748995594023	2006.51748365215	1966.2384574790453	2017.6846356731542	1801.6878941060559	1327.0421349219519	1589.3651122136641	1407.0253984618312	882.0672854762167	611.3769626010144	529.2193137443824	835.5171743171541	1094.7163000769433	1024.3403212575315
1846.5286679922053	1509.5583727163973	1458.3246288903904	1470.2847241536506	1006.5505210089573	1192.6156827443365	1189.2554351464805	1227.1950755846858	1268.6241001789358	1289.3919011729677	1351.4679333018953	1351.5520031394637	1430.5778202011306	1551.585150015069	1551.3846048332855	1750.9833617393467	1499.5239784521382	1355.648188444334	576.2026528223051	640.1014200481546	742.8213552130137	585.576902524793	502.28587717153096	373.45688829739794	0.0	315.86558010448135	341.17355283884683	586.774884293399	664.586907495452	1081.6399315325368	1211.8901883611118	1927.7068657204409	2336.084811510132	2497.4025967218786	2781.3986285083834	2720.8790488329787	2247.4739449921285	2035.7255721941065	1965.7959074056612	1892.0022548338686	1653.1105174294266	1342.1576313896203	1765.7465756407632	1699.2016029997512	1136.6992721980328	960.0505940247591	899.946470820929	1202.2300431441217	1465.83700429723	1397.2828836519855
2145.265217248232	1807.6320609034578	1770.3400606351458	1781.5028168703213	1320.9836629504155	1494.4136357127525	1489.663339311887	1525.2730851321119	1558.0043241429164	1574.660057636121	1644.9338963128273	1625.5180120998325	1687.7313161342622	1808.7270823820022	1796.706919072403	1964.683578208105	1718.2124764947944	1573.7703699090428	858.1355778712144	955.7595200708755	1041.565680080808	888.9777484975068	739.8149556256492	636.534898536992	315.86558010448135	0.0	369.9591672461279	636.1299237776306	485.31043019136223	823.9432839680481	899.9942566099655	1620.0242628448348	2041.0827291543092	2206.6838303670966	2548.601416195269	2503.417419681778	2064.770924118198	1868.4368832969112	1778.4173083293401	1626.3443684137171	1378.8384635787743	1188.7061417363482	1728.6367061783467	1781.9004648414116	1205.4681794028959	1143.2316863891917	1127.0062746049705	1409.5331158951785	1682.9204794084171	1643.1977180514307
1883.4887960461954	1549.182672886977	1563.0412971105493	1677.5031692581672	1203.8424800550315	1438.6893068727318	1438.870921849783	1481.3559805781442	1538.5239092022605	1565.3639958888648	1612.6742252166596	1641.2350598085939	1735.5813841524923	1855.386510641618	1864.0750435485568	2078.965585730477	1826.7923919702366	1684.0605497093982	877.105130993712	817.4258895936438	811.7245773595222	685.5372142994657	441.51791172328717	391.471071515155	341.17355283884683	369.9591672461279	0.0	273.6170232573623	384.1831901649842	840.3742534436913	1085.3743910669157	1761.5012518714839	2126.5358003401916	2276.820668872742	2485.0747674461677	2413.671830737699	1923.6868830181477	1706.8657862305583	1645.727441651886	1637.5673349291299	1415.2675650717626	1013.5041511175818	1430.7296259104069	1420.32611219556	845.2117003416572	783.5662665557082	792.2606774371428	1056.5673482273796	1332.0980391921837	1312.7534133712022
1790.7372506488073	1468.0224782643584	1533.5348585835009	1732.4797870881512	1267.481008163196	1536.7665279338753	1540.3369609363044	1585.997035934582	1657.5134298387143	1690.10263338375	1721.00442750202	1779.5366770601781	1890.8731556020427	2007.5260115614917	2028.0712164900385	2265.527631859828	2013.9779021292993	1874.6177357673869	1050.4232828148174	893.9009160793485	804.4552889320878	721.7178284185813	415.59992546949695	454.3077803106226	586.774884293399	636.1299237776306	273.6170232573623	0.0	440.43555669857864	872.5882566233255	1211.3844912240538	1830.2353186748644	2145.5012991852395	2281.5967441224125	2388.2007904834936	2298.8211294394955	1779.5897635154163	1552.2251554617337	1514.2698332617401	1614.3715075870487	1419.3891522173433	875.7791277638069	1183.2432157219885	1147.5149557268394	571.8188519816	577.4162704355082	642.0922035728405	856.905891779115	1130.6358427340165	1146.498170778181
2220.0874744514254	1891.9581014600114	1930.5010938370947	2061.6687011618533	1588.0146252189538	1819.660399256649	1819.202956990321	1860.8736350698807	1914.023365836314	1938.8445412921003	1990.8393432404173	2008.9120204085857	2093.8744202091566	2214.6792501017385	2215.9309896753603	2411.1097003150085	2160.600035114178	2016.2423698067696	1235.9905013689072	1201.59845467582	1181.6491553118776	1064.860897368292	794.9565246736108	770.2277756294327	664.586907495452	485.31043019136223	384.1831901649842	440.43555669857864	0.0	459.26909704239466	771.9494991189387	1401.4269859163792	1747.1100773592616	1894.7229484259146	2117.874780546549	2056.4016288352095	1592.333552584871	1389.0478078914373	1307.9050956332142	1253.6277593765549	1031.8886502647176	704.0796274471992	1277.9918649124065	1445.7240302839627	891.5782229489323	1013.6786828564257	1080.8082488835043	1292.1746310941148	1563.1585614435903	1586.7297249450887
2663.324465980052	2339.6142832986247	2388.0881660492505	2515.9275946067405	2042.4189844755435	2263.7999939895403	2262.168033282475	2302.288001193758	2348.9005901483915	2370.6872571122003	2429.578666959478	2432.477421185939	2504.930002148029	2626.1278667535003	2618.123702223131	2787.9154768490775	2542.048166039727	2397.6508191398925	1657.334074807811	1656.3099866848868	1640.4297159887071	1523.8212063281692	1252.0229702316824	1229.1090099060439	1081.6399315325368	823.9432839680481	840.3742534436913	872.5882566233255	459.26909704239466	0.0	460.44452638098767	959.717640045876	1287.8421999396314	1436.448596730616	1726.9108541117919	1690.3252895560804	1297.3469047310975	1134.614026230904	1013.4879004402468	810.3637597519864	576.3866343677267	575.5641648831161	1310.896655239358	1666.3710926227936	1185.0387320917835	1417.2194325035323	1511.1830490473503	1687.541472164327	1947.4996888523253	1998.4677845991494
2968.232891326447	2634.4900281085356	2638.264264653475	2681.2606763052668	2218.2268381662298	2392.4535317428176	2387.0497870813088	2421.3175864987593	2447.9969475987486	2461.256124123704	2537.5687981243195	2501.3996199291482	2544.9959502721376	2663.998743344202	2637.900254318042	2758.903115207998	2526.9835231038455	2386.7589797730166	1749.9327675440418	1845.0886342167687	1889.9110685738674	1750.9598325521824	1526.610239831582	1466.3808317230573	1211.8901883611118	899.9942566099655	1085.3743910669157	1211.3844912240538	771.9494991189387	460.44452638098767	0.0	724.1810115446492	1174.4653968419439	1350.0794123345927	1869.965447982762	1878.2722941049344	1595.6051222424273	1478.9152781585199	1332.732366430513	893.9956303178361	641.9329762457182	1021.6435121166519	1766.0398982694799	2119.4238349141006	1614.8844058777215	1785.5436225622643	1847.4831214816622	2063.723432076751	2333.553129550625	2357.7841881688846
3619.8865466596967	3293.1989574318904	3324.476304164192	3397.8132852269514	2930.88055592535	3114.30299664732	3109.2978482097	3144.1723551328755	3172.0202125346414	3185.4316698860607	3261.3009099954725	3225.0180127728427	3265.7861022714847	3384.157544313743	3355.0302574720267	3462.3643174741014	3236.3034051314935	3098.113704767681	2473.5038398840106	2552.240012599274	2573.170789854396	2443.5557881691334	2193.5069892495308	2151.9358458270844	1927.7068657204409	1620.0242628448348	1761.5012518714839	1830.2353186748644	1401.4269859163792	959.717640045876	724.1810115446492	0.0	492.4807408064662	674.5848844908975	1402.9041000891334	1475.4937662103737	1419.1362163570657	1413.5065590613453	1248.3478642579753	594.475037410978	534.7184538510015	1305.326013077528	2003.5071834234932	2512.2770436204587	2105.7321975012806	2375.145484039429	2470.5101185136828	2642.4067935482553	2897.027813915256	2956.5528248699575
3925.5009669272094	3610.359752215176	3673.5404448763393	3795.555045788101	3323.2836034893917	3528.687881853066	3525.293123563021	3562.7649969727986	3598.8913886669407	3615.7124121514885	3684.8975935984986	3663.616841752659	3714.605968708186	3834.323084888842	3810.8103728958226	3932.330122774142	3701.4004844725673	3561.218212795742	2899.1549331042474	2938.575270389495	2927.780446987092	2811.267248507693	2538.0310671430248	2516.5545671450677	2336.084811510132	2041.0827291543092	2126.5358003401916	2145.5012991852395	1747.1100773592616	1287.8421999396314	1174.4653968419439	492.4807408064662	0.0	182.17877879861243	1002.7647636638827	1116.051610205689	1236.231363796034	1313.085007817097	1163.0051805130593	584.602009428625	726.9870114460083	1455.3328428386546	2045.9847823015111	2632.0193208587534	2314.569303517083	2647.0986233770636	2767.873163340358	2897.5742040012624	3133.023469766876	3221.3321546806033
